ID,SPEAKER,ACC,REPETITION,TRIAL,INTERVAL,ONSET,OFFSET,INTSAMPLE,POSX,POSY,TOTSAMPLE,idx,CONDITION
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,2,54.7889359308943,15.699649823956,15,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,3,54.7162222745767,16.2777338283053,16,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,4,54.6129546038913,16.8402034983397,17,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,5,54.4798468753155,17.364287029596,18,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,6,54.321449975624,17.8251073293798,19,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,7,54.1467985709259,18.2027891117794,20,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,8,53.9687639561587,18.4882572724367,21,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,2,298,306,9,53.8019604710089,18.6854414907229,22,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,3,307,312,1,53.6597412106981,18.8094819552499,23,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,3,307,312,2,53.5511482792206,18.8818536406857,24,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,3,307,312,3,53.4790243953442,18.9243329390461,25,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,3,307,312,4,53.4396953652588,18.9537384875534,26,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,3,307,312,5,53.4243390589592,18.9790931474773,27,8,ka
PL1.deacc_kap_1_140,PL1,deacc,1,140,3,307,312,6,53.4216286035588,19.0018705099848,28,8,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,1,56.5896180411944,9.30264185980266,1,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,2,56.6426167222054,9.41626727314786,2,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,3,56.7059863973387,9.55582050168248,3,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,4,56.7750472901198,9.72612485313397,4,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,5,56.8436420111221,9.92950832924178,5,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,6,56.9056445815989,10.1656183714058,6,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,7,56.9563370590649,10.4324409004757,7,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,8,56.9935074886844,10.7272644876843,8,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,9,57.0176672836857,11.0467733899471,9,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,10,57.0316215654044,11.386807622051,10,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,11,57.039673914386,11.7437300150582,11,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,12,57.0466767506933,12.1177383572431,12,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,13,57.0570557887205,12.5158250887571,13,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,14,57.0737406969849,12.9504802776612,14,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,15,57.0969545548672,13.4330541028589,15,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,1,300,315,16,57.1232390170362,13.9650522816208,16,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,1,57.1453338949649,14.5331799265707,17,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,2,57.1537346260756,15.1116742437938,18,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,3,57.1396099345094,15.6705179082819,19,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,4,57.0978777181705,16.1842826898025,20,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,5,57.0289268598284,16.6372399765319,21,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,6,56.9385547449033,17.0236093032074,22,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,7,56.8363231253166,17.3448931645162,23,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,8,56.7331675844949,17.606592264072,24,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,2,316,324,9,56.6388792896423,17.815799943498,25,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,3,325,329,1,56.5600268758683,17.9798633278001,26,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,3,325,329,2,56.4985639580725,18.1054484511769,27,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,3,325,329,3,56.4515163107052,18.1979313325133,28,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,3,325,329,4,56.4117749419337,18.2611756664178,29,9,ka
PL1.deacc_kap_2_296,PL1,deacc,2,296,3,325,329,5,56.3697108891026,18.2976920661563,30,9,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,1,57.7855186449473,8.71361254269775,1,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,2,57.8237608486515,8.84577056315104,2,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,3,57.872396128657,9.02309299010579,3,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,4,57.9343469291216,9.25580071000228,4,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,5,58.0087495284203,9.54875908101039,5,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,6,58.0915097275723,9.9014348471569,6,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,7,58.1768797736605,10.3100880430111,7,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,8,58.2591099234483,10.7709976864285,8,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,9,58.3335793597851,11.2831181380437,9,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,10,58.3967819424406,11.8482467693029,10,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,11,58.4449186793624,12.468158704422,11,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,1,303,314,12,58.471746542073,13.1395726860818,12,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,1,58.4671236823486,13.849866765747,13,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,2,58.4175349238734,14.5763349253818,14,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,3,58.3093406371862,15.2897435483037,15,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,4,58.1336175324503,15.9606076775207,16,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,5,57.8905162511499,16.5650476935763,17,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,6,57.5914435182985,17.0881177610207,18,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,7,57.2577388840169,17.5239586767769,19,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,8,56.9168020064558,17.8736939934869,20,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,2,315,323,9,56.5966450312695,18.142602585636,21,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,3,324,329,1,56.3205873741982,18.3383095157559,22,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,3,324,329,2,56.1034716085809,18.4702572899218,23,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,3,324,329,3,55.9497694766792,18.5499745387455,24,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,3,324,329,4,55.8538962375758,18.5911504196604,25,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,3,324,329,5,55.8019404993926,18.6082646703818,26,10,ka
PL1.deacc_kap_3_463,PL1,deacc,3,463,3,324,329,6,55.7745263097197,18.6139589629242,27,10,ka
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,1,55.2377477349034,9.8187979762934,1,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,2,55.2436767540141,9.94470686978783,2,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,3,55.2421834932867,10.0929019961685,3,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,4,55.2299696406477,10.2802570683973,4,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,5,55.2071540148513,10.5306074605798,5,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,6,55.1767428433262,10.8669189179168,6,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,7,55.1422968664138,11.2995368536808,7,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,8,55.1052724397,11.818246387525,8,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,9,55.0632156197716,12.3971723120721,9,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,10,55.0091903077536,13.0114870855047,10,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,11,54.9323789694622,13.6534639559692,11,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,1,377,388,12,54.8202238146099,14.3336300134746,12,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,1,54.6614543097287,15.0641424898524,13,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,2,54.4481227373286,15.8367870301888,14,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,3,54.1759935570252,16.61315495347,15,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,4,53.8454386597034,17.3352261308297,16,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,5,53.4641213315069,17.9491470035271,17,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,6,53.0500700024414,18.4267410857906,18,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,7,52.6314090484123,18.7731677859818,19,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,8,52.2411445152249,19.0190498801012,20,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,2,389,397,9,51.9085032610461,19.2030906724303,21,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,3,398,404,1,51.6508380877802,19.3552230552007,22,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,3,398,404,2,51.4699059645893,19.4880957953852,23,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,3,398,404,3,51.3537666546735,19.5996863865147,24,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,3,398,404,4,51.2825730481317,19.682472077967,25,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,3,398,404,5,51.2355129632818,19.7323034312543,26,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,3,398,404,6,51.1962904420367,19.7524773952476,27,11,ki
PL1.deacc_kim_1_153,PL1,deacc,1,153,3,398,404,7,51.1556045104423,19.7526563888543,28,11,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,1,56.2737109453982,8.00576745668938,1,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,2,56.3233916129118,8.17967021536509,2,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,3,56.3842706492549,8.3693446550128,3,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,4,56.4535006172632,8.55882957539626,4,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,5,56.5315762353003,8.74207098732679,5,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,6,56.6227750194635,8.92721862340813,6,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,7,56.7334964204376,9.13438710465908,7,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,8,56.8693370948332,9.38824544494691,8,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,9,57.0315999929155,9.70967072829913,9,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,10,57.2147641460966,10.1104451128478,10,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,11,57.4053794192673,10.5912601442741,11,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,12,57.5825209302316,11.1419282251732,12,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,13,57.7198712513487,11.7440171335607,13,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,14,57.7899485202612,12.3780495368908,14,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,15,57.7697107752503,13.0344937054247,15,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,16,57.6455479265025,13.7209263256106,16,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,1,440,456,17,57.4146457115341,14.4556957477128,17,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,1,57.0818120093483,15.2469032184759,18,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,2,56.6549930515998,16.070824654505,19,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,3,56.14430020265,16.8686314460138,20,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,4,55.5655880618724,17.5677930726097,21,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,5,54.9444999678615,18.114636780976,22,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,6,54.3161773985276,18.4975589614358,23,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,7,53.719220387147,18.7479275636564,24,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,2,457,464,8,53.1861367704558,18.9200076011743,25,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,1,52.7350962875133,19.0626167033512,26,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,2,52.3671475878576,19.199758344047,27,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,3,52.0699593292229,19.3298808002904,28,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,4,51.824894900173,19.4393113651452,29,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,5,51.6133826177471,19.5169549881338,30,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,6,51.4206013505055,19.5613397281418,31,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,7,51.2367872922618,19.5799321704833,32,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,8,51.0572681103472,19.5849573496082,33,12,ki
PL1.deacc_kim_2_332,PL1,deacc,2,332,3,465,473,9,50.8815542906807,19.5892928406322,34,12,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,1,57.2082963402767,8.78446429015335,1,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,2,57.1723973938992,8.93101007506872,2,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,3,57.1401053666077,9.10518833497152,3,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,4,57.1162599097005,9.32038230043797,4,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,5,57.1032645127371,9.58989324165744,5,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,6,57.0993815159266,9.92459674703039,6,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,7,57.0979678297081,10.3310582735404,7,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,8,57.0879328891705,10.8101414934487,8,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,9,57.0554063857147,11.3569544022921,9,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,10,56.9867542244091,11.9630104219867,10,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,11,56.8718237077474,12.6199035271332,11,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,12,56.7061000612198,13.3216007211095,12,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,1,276,288,13,56.4900689506715,14.0623685493671,13,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,1,56.2259625241889,14.8307363868264,14,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,2,55.914230426508,15.60355815949,15,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,3,55.5523424664102,16.3460062142513,16,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,4,55.1372104684923,17.0192214113068,17,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,5,54.6695711850892,17.5920962499932,18,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,6,54.1575772816888,18.0508378853961,19,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,7,53.6174650284964,18.4016149525922,20,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,8,53.0709808600473,18.6653952091858,21,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,2,289,297,9,52.5409007935288,18.8685122052298,22,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,3,298,304,1,52.0466719443597,19.0337933893331,23,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,3,298,304,2,51.6018738618055,19.1756851329447,24,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,3,298,304,3,51.2136698301349,19.2999543286237,25,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,3,298,304,4,50.8834730898248,19.4062922079449,26,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,3,298,304,5,50.608045553255,19.491657005315,27,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,3,298,304,6,50.3808081877101,19.5533289259534,28,13,ki
PL1.deacc_kim_3_409,PL1,deacc,3,409,3,298,304,7,50.193323193842,19.5909592009329,29,13,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,1,57.2618936317963,7.6681961094216,1,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,2,57.2603532719065,7.80228759435312,2,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,3,57.2583568999584,7.96996943605609,3,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,4,57.2550300632054,8.18522644385814,4,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,5,57.2493858562409,8.46424116072115,5,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,6,57.23988881644,8.82128234061793,6,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,7,57.2233669684854,9.26335734883329,7,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,8,57.1939123576996,9.78636713370987,8,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,9,57.1429269380909,10.3759431132294,9,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,10,57.061096109333,11.0138021916435,10,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,11,56.9418573288761,11.6863171464604,11,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,1,318,329,12,56.7839289085183,12.3893642428134,12,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,1,56.5907971025056,13.1251023491881,13,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,2,56.3671114968304,13.8913379681742,14,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,3,56.1145081262459,14.6704161590249,15,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,4,55.8299988384212,15.4261537636715,16,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,5,55.5082098767877,16.1126527457915,17,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,6,55.1456481121373,16.6907232778745,18,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,7,54.7443307090668,17.1429146560801,19,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,8,54.312711317122,17.4792606127369,20,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,9,53.863786713006,17.7311638544273,21,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,2,330,339,10,53.4112010110694,17.9367274141122,22,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,1,52.9653428500781,18.1253342563067,23,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,2,52.5315573162695,18.3094717775236,24,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,3,52.1109622863717,18.4870463388395,25,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,4,51.7029562332708,18.650034411549,26,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,5,51.3073246208898,18.792519641209,27,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,6,50.9252386777382,18.913586434802,28,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,7,50.5591575608036,19.015609511491,29,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,8,50.2121938327866,19.1011510550194,30,14,ki
PL1.deacc_kim_4_621,PL1,deacc,4,621,3,340,348,9,49.8875296543376,19.1707530299914,31,14,ki
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,1,53.6904746021989,6.57709285600602,1,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,2,53.709460816214,6.72775467957528,2,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,3,53.7203835895724,6.9130590557105,3,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,4,53.7235854869676,7.13609183905218,4,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,5,53.7219628658419,7.40095298542117,5,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,6,53.720667209004,7.71126258659632,6,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,7,53.7260224107707,8.06941839978422,7,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,8,53.7439874445775,8.47702479842099,8,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,9,53.7781562903859,8.93466521325506,9,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,1,389,398,10,53.8273842927847,9.43902589610292,10,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,1,53.8838458665847,9.9777807962929,11,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,2,53.9332870696054,10.5266343967829,12,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,3,53.9587375385759,11.0532976396558,13,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,4,53.9464919156023,11.5282621021379,14,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,5,53.8916939527084,11.9359139169056,15,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,6,53.8004561685663,12.2781468022889,16,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,7,53.6876037484212,12.5677134825229,17,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,8,53.5717283566212,12.8164360081028,18,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,2,399,407,9,53.4701050378312,13.0268335634593,19,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,3,408,414,1,53.3954773184099,13.1926155350115,20,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,3,408,414,2,53.3547779268534,13.3061828987921,21,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,3,408,414,3,53.3490313264496,13.3667434277242,22,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,3,408,414,4,53.373858123031,13.3834789468337,23,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,3,408,414,5,53.4207438343835,13.3728281373856,24,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,3,408,414,6,53.4788447564443,13.3525771165596,25,15,ka
PL3.acc_kap_1_128,PL3,acc,1,128,3,408,414,7,53.5371970092361,13.3360867739263,26,15,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,1,51.6140440171819,5.81439331308095,1,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,2,51.660865630382,5.94267055548245,2,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,3,51.6966324994041,6.09597671735177,3,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,4,51.7224918742891,6.27581603182178,4,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,5,51.7435446959489,6.49249847487105,5,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,6,51.7683806557925,6.76419573737714,6,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,7,51.8066508347483,7.10902146895365,7,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,8,51.8655151335958,7.53339449601454,8,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,9,51.9473484360025,8.02487624424125,9,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,1,435,444,10,52.0503457247668,8.55583633181134,10,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,1,52.1710474474551,9.09584024103746,11,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,2,52.3063202760372,9.62405309066723,12,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,3,52.4530846804313,10.1331441493531,13,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,4,52.6062172880144,10.6235541315866,14,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,5,52.7565421565453,11.0940717761753,15,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,6,52.8912166960946,11.5362305628283,16,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,7,52.9972001590843,11.9365708763266,17,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,8,53.0661295493583,12.2840327030011,18,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,9,53.0978307675883,12.5763178636165,19,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,10,53.1002957604057,12.8200873321707,20,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,2,445,455,11,53.086097119879,13.0246564275613,21,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,3,456,463,1,53.0677322332896,13.1943008090249,22,16,ka
PL3.acc_kap_2_354,PL3,acc,2,354,3,456,463,2,53.0541066605472,13.32509945815,23,16,ka
